FILE_ID,CATEGORY_ID
c66fc02d-1c6d-11e8-aaec-00163e025669,5
b1eb32cb-1c46-11e8-aaec-00163e025669,2
ee3ca5a2-16aa-11e8-aaec-00163e025669,16
65498c7a-1c67-11e8-aaec-00163e025669,15
930a347f-4265-11e8-aaf9-00163e025669,19
82ded5c9-1c7c-11e8-aaf0-00163e025669,3
a6fe23ef-1c65-11e8-aaec-00163e025669,17
3f110926-1c70-11e8-aaf0-00163e025669,14
434be584-1c5b-11e8-aaec-00163e025669,13
30652ee4-1c6f-11e8-aaef-00163e025669,12
ebade388-1c6e-11e8-aaef-00163e025669,10
d03e6290-1c77-11e8-aaf0-00163e025669,4
11ed1f4b-1c7d-11e8-aaf0-00163e025669,8
21aabc26-1c6e-11e8-aaec-00163e025669,14
35cb4dbb-1c82-11e8-aaf2-00163e025669,9
2ff7dd27-1c6c-11e8-aaec-00163e025669,10
4f404f63-1c79-11e8-aaf0-00163e025669,4
2a1a400d-1c78-11e8-aaf0-00163e025669,4
050dec13-1c70-11e8-aaef-00163e025669,5
5dfcfeab-1c64-11e8-aaec-00163e025669,17
e2e2068c-1c6f-11e8-aaef-00163e025669,14
96602ced-1c53-11e8-aaec-00163e025669,6
4568641a-1c66-11e8-aaec-00163e025669,17
d713878a-1c66-11e8-aaec-00163e025669,17
6d8fde69-1c47-11e8-aaec-00163e025669,2
54b8d639-1c83-11e8-aaf2-00163e025669,9
eb3dd816-1c66-11e8-aaec-00163e025669,17
76669d97-1c48-11e8-aaec-00163e025669,2
e4be8d05-1c5b-11e8-aaec-00163e025669,13
d1b0aa74-1c6e-11e8-aaee-00163e025669,5
f333c31f-1c50-11e8-aaec-00163e025669,6
c8def651-16a9-11e8-aaec-00163e025669,16
557778fa-1c3e-11e8-aaec-00163e025669,1
3b205b3f-1c6e-11e8-aaec-00163e025669,10
60b42f12-1c7d-11e8-aaf1-00163e025669,8
863b430a-1657-11e8-aaec-00163e025669,7
00e3cb3f-1658-11e8-aaec-00163e025669,7
dc00134a-1659-11e8-aaec-00163e025669,7
24404f71-1659-11e8-aaec-00163e025669,7
c60aa6b8-1c65-11e8-aaec-00163e025669,17
73987f69-1c6f-11e8-aaef-00163e025669,12
9447aadf-1c6c-11e8-aaec-00163e025669,10
956d97a2-1c6c-11e8-aaec-00163e025669,10
e883c9d1-1c89-11e8-aaf6-00163e025669,18
e6fabe64-16aa-11e8-aaec-00163e025669,16
621d4b30-1c7e-11e8-aaf1-00163e025669,8
669a6344-1c67-11e8-aaec-00163e025669,15
91b50a4a-1c7e-11e8-aaf1-00163e025669,3
35c33a0c-1c6f-11e8-aaef-00163e025669,12
1450b4f8-1c83-11e8-aaf2-00163e025669,0
9d7a86fb-1657-11e8-aaec-00163e025669,7
0c29f76d-1c6c-11e8-aaec-00163e025669,10
9ad82006-1c51-11e8-aaec-00163e025669,6
014abb25-1c79-11e8-aaf0-00163e025669,4
cb4f6660-1c51-11e8-aaec-00163e025669,6
10f6b25e-1c8c-11e8-aaf9-00163e025669,18
3ea2c293-1c7d-11e8-aaf0-00163e025669,8
fbeed0fc-1c64-11e8-aaec-00163e025669,17
4200c6e7-1c78-11e8-aaf0-00163e025669,4
614a7022-1c59-11e8-aaec-00163e025669,13
f7753494-4266-11e8-aaf9-00163e025669,19
759918da-1658-11e8-aaec-00163e025669,7
c245ff3e-1657-11e8-aaec-00163e025669,7
d8e4d80c-1c52-11e8-aaec-00163e025669,6
363399d2-1c65-11e8-aaec-00163e025669,17
6b238191-1c7c-11e8-aaf0-00163e025669,8
d69252c0-1c7d-11e8-aaf1-00163e025669,8
ee2908f8-1c88-11e8-aaf5-00163e025669,18
d4097126-16aa-11e8-aaec-00163e025669,16
10311b1e-1c77-11e8-aaf0-00163e025669,4
4ead0d82-1c7a-11e8-aaf0-00163e025669,4
91c06d28-1c85-11e8-aaf5-00163e025669,0
59446e89-1c7e-11e8-aaf1-00163e025669,8
87631cb1-1c51-11e8-aaec-00163e025669,6
669a6343-1c67-11e8-aaec-00163e025669,15
0fd5cf02-1c7c-11e8-aaf0-00163e025669,3
fa41c53f-1c78-11e8-aaf0-00163e025669,4
6b35f89f-1c67-11e8-aaec-00163e025669,17
41404bb3-1c52-11e8-aaec-00163e025669,6
39c8a7d1-1c6d-11e8-aaec-00163e025669,10
6d13bab5-1c64-11e8-aaec-00163e025669,17
0a9f97be-1c6d-11e8-aaec-00163e025669,14
5222b5dd-1658-11e8-aaec-00163e025669,7
eb1aacfe-1c6d-11e8-aaec-00163e025669,10
76f07c9c-1657-11e8-aaec-00163e025669,7
ddc4d6dd-1c3f-11e8-aaec-00163e025669,1
42e2130d-1c3d-11e8-aaec-00163e025669,1
fe029b65-4266-11e8-aaf9-00163e025669,19
4830122c-1c6d-11e8-aaec-00163e025669,10
46b8b386-1c66-11e8-aaec-00163e025669,17
239c291f-1c7a-11e8-aaf0-00163e025669,4
b434607e-16ab-11e8-aaec-00163e025669,16
ed8bc267-1c52-11e8-aaec-00163e025669,6
14783bdd-1c48-11e8-aaec-00163e025669,2
2e3283f4-1c6e-11e8-aaec-00163e025669,14
2738a5cd-1c82-11e8-aaf2-00163e025669,9
07f3a4e2-1c6d-11e8-aaec-00163e025669,10
e0cf97b0-1c7b-11e8-aaf0-00163e025669,8
8a62083f-1c85-11e8-aaf5-00163e025669,0
8891be0c-1659-11e8-aaec-00163e025669,7
0c815043-1c6d-11e8-aaec-00163e025669,14
59f72293-1c7d-11e8-aaf1-00163e025669,3
b6b40341-1c6e-11e8-aaee-00163e025669,10
bb432e66-1c70-11e8-aaf0-00163e025669,5
84e9bc34-1c47-11e8-aaec-00163e025669,2
7dbf8cf4-1c6d-11e8-aaec-00163e025669,10
35d7edce-1c6c-11e8-aaec-00163e025669,10
750a7048-1c6e-11e8-aaee-00163e025669,10
82a4071a-1c81-11e8-aaf1-00163e025669,9
462f1261-1c6c-11e8-aaec-00163e025669,10
f7c5415b-1c50-11e8-aaec-00163e025669,6
98a6287c-1c59-11e8-aaec-00163e025669,13
15bf6221-1c84-11e8-aaf4-00163e025669,0
af7dd226-1657-11e8-aaec-00163e025669,7
e21acc96-1c6e-11e8-aaef-00163e025669,10
b65f53cc-1c64-11e8-aaec-00163e025669,17
2d4c04af-1c6e-11e8-aaec-00163e025669,5
5c70d71a-1c59-11e8-aaec-00163e025669,13
baccdf4e-1659-11e8-aaec-00163e025669,7
b58f8187-1c49-11e8-aaec-00163e025669,2
b97645fc-1c89-11e8-aaf6-00163e025669,18
0a106b15-1c5b-11e8-aaec-00163e025669,13
2336f6f2-1c66-11e8-aaec-00163e025669,17
82a303d9-1c66-11e8-aaec-00163e025669,17
7df21205-1c7d-11e8-aaf1-00163e025669,3
8bc889a0-1c5a-11e8-aaec-00163e025669,13
3e23a7ee-1c77-11e8-aaf0-00163e025669,4
a80f4df0-1657-11e8-aaec-00163e025669,7
ffb87b6c-1c88-11e8-aaf5-00163e025669,18
b666d9e7-16ab-11e8-aaec-00163e025669,16
50253630-1c6e-11e8-aaec-00163e025669,5
10dccbb0-1c8b-11e8-aaf9-00163e025669,18
071dbf7c-1c7d-11e8-aaf0-00163e025669,3
a8711778-1c84-11e8-aaf4-00163e025669,0
b6b40342-1c6e-11e8-aaee-00163e025669,10
707ffc9b-1c7c-11e8-aaf0-00163e025669,8
22e63b9c-1c82-11e8-aaf2-00163e025669,9
2b9abfe2-4266-11e8-aaf9-00163e025669,19
83b8a5fb-1c77-11e8-aaf0-00163e025669,4
626580f8-1c5b-11e8-aaec-00163e025669,13
41c6a8fe-1c79-11e8-aaf0-00163e025669,4
3d0568c8-1c77-11e8-aaf0-00163e025669,4
6ff40c29-1c66-11e8-aaec-00163e025669,17
80ca1e1a-1c71-11e8-aaf0-00163e025669,12
5d289adc-1c3e-11e8-aaec-00163e025669,1
c41cf979-1c65-11e8-aaec-00163e025669,17
5f48c3ab-1c70-11e8-aaf0-00163e025669,14
c862adf0-1c53-11e8-aaec-00163e025669,6
5eb3a342-1c77-11e8-aaf0-00163e025669,4
8f823547-1c6c-11e8-aaec-00163e025669,10
c2885253-1c7d-11e8-aaf1-00163e025669,3
2d511708-1c6d-11e8-aaec-00163e025669,14
2890be9e-1c70-11e8-aaf0-00163e025669,14
d8431b60-1c46-11e8-aaec-00163e025669,2
e209b106-1c85-11e8-aaf5-00163e025669,0
2c0b93fc-1c6e-11e8-aaec-00163e025669,5
42fab671-1c7c-11e8-aaf0-00163e025669,3
925acdca-1c65-11e8-aaec-00163e025669,17
5a944d1c-1c65-11e8-aaec-00163e025669,17
1cc761ee-1c54-11e8-aaec-00163e025669,6
15b9aef6-1c6c-11e8-aaec-00163e025669,10
a165536a-16ab-11e8-aaec-00163e025669,16
81060b78-4266-11e8-aaf9-00163e025669,19
4da7725a-1c3d-11e8-aaec-00163e025669,1
31d7bcd1-1c54-11e8-aaec-00163e025669,6
9aa7b44b-4265-11e8-aaf9-00163e025669,19
149776de-1c82-11e8-aaf2-00163e025669,9
aadaa252-1658-11e8-aaec-00163e025669,7
d7e6392e-1c83-11e8-aaf3-00163e025669,0
6cf99dbc-1c59-11e8-aaec-00163e025669,13
5b974775-1c70-11e8-aaf0-00163e025669,5
3c65a6e8-16ab-11e8-aaec-00163e025669,16
5ea9b1dc-1c47-11e8-aaec-00163e025669,2
50baf198-1c52-11e8-aaec-00163e025669,6
29c57e01-1c6e-11e8-aaec-00163e025669,5
2b03504a-1c6d-11e8-aaec-00163e025669,10
fc581d0b-1c7d-11e8-aaf1-00163e025669,8
9e1ecd24-1c7d-11e8-aaf1-00163e025669,3
e0087ba4-1c64-11e8-aaec-00163e025669,17
f5573b30-1658-11e8-aaec-00163e025669,7
887317ef-4265-11e8-aaf9-00163e025669,19
f463d87c-1659-11e8-aaec-00163e025669,7
1366927c-1c8a-11e8-aaf6-00163e025669,18
150f79c0-1c6e-11e8-aaec-00163e025669,14
5203c5d8-1c6c-11e8-aaec-00163e025669,10
5ef3b4a8-1c79-11e8-aaf0-00163e025669,4
a26944c8-1c77-11e8-aaf0-00163e025669,4
11cacf90-1c68-11e8-aaec-00163e025669,15
b4ec15ab-1c52-11e8-aaec-00163e025669,6
77841a83-1c70-11e8-aaf0-00163e025669,5
f78cfee1-1c59-11e8-aaec-00163e025669,13
1ca24e0c-1c68-11e8-aaec-00163e025669,15
71301046-1c6d-11e8-aaec-00163e025669,14
3c65a6e9-16ab-11e8-aaec-00163e025669,16
6b874a55-1c7e-11e8-aaf1-00163e025669,3
9269b47e-1c68-11e8-aaec-00163e025669,15
1e36e44e-1c54-11e8-aaec-00163e025669,6
62a1498e-1c64-11e8-aaec-00163e025669,17
1988ae35-1c66-11e8-aaec-00163e025669,17
38a7e592-1c6f-11e8-aaef-00163e025669,14
c98626d3-1c6f-11e8-aaef-00163e025669,5
17be3be3-1c6f-11e8-aaef-00163e025669,10
d632619d-1c52-11e8-aaec-00163e025669,6
a05e022a-1c65-11e8-aaec-00163e025669,17
169150c1-1c6e-11e8-aaec-00163e025669,12
8cea99a7-1c7e-11e8-aaf1-00163e025669,3
8c61bd37-1c7c-11e8-aaf0-00163e025669,3
a806b7d2-1c70-11e8-aaf0-00163e025669,12
bbf4a637-1c3f-11e8-aaec-00163e025669,1
a0f0c30f-1c7d-11e8-aaf1-00163e025669,8
17076ede-1c84-11e8-aaf4-00163e025669,0
e89ed9da-1c47-11e8-aaec-00163e025669,2
15fa1411-1658-11e8-aaec-00163e025669,7
b3712ef0-1c65-11e8-aaec-00163e025669,17
7cbe2ace-1c48-11e8-aaec-00163e025669,2
efb6c40e-1c80-11e8-aaf1-00163e025669,9
262c7ad3-1c78-11e8-aaf0-00163e025669,4
058ea0ba-1c53-11e8-aaec-00163e025669,6
bea1b456-1c70-11e8-aaf0-00163e025669,12
ec297635-1c84-11e8-aaf4-00163e025669,0
48e35dee-1c65-11e8-aaec-00163e025669,17
b4a27886-1c7b-11e8-aaf0-00163e025669,8
1905a423-1c6f-11e8-aaef-00163e025669,10
0fd6ac1c-1c64-11e8-aaec-00163e025669,17
a17a1bbf-1c83-11e8-aaf3-00163e025669,9
e19c505e-1c6f-11e8-aaef-00163e025669,14
d13ab8ae-1c8b-11e8-aaf9-00163e025669,18
6dc92793-1c6d-11e8-aaec-00163e025669,14
6343d656-1c6c-11e8-aaec-00163e025669,10
038d4e7f-1c83-11e8-aaf2-00163e025669,9
d4059872-1c79-11e8-aaf0-00163e025669,4
16d9fe73-1658-11e8-aaec-00163e025669,7
91040875-1657-11e8-aaec-00163e025669,7
4b339dc6-4266-11e8-aaf9-00163e025669,19
4ced523c-1c79-11e8-aaf0-00163e025669,4
a97c8437-1c50-11e8-aaec-00163e025669,6
31fc96c5-1c6d-11e8-aaec-00163e025669,10
4a67d666-1c7e-11e8-aaf1-00163e025669,3
09dd5f9d-1c6c-11e8-aaec-00163e025669,10
ff46587a-1c59-11e8-aaec-00163e025669,13
ff666f92-4266-11e8-aaf9-00163e025669,19
57fac67d-4266-11e8-aaf9-00163e025669,19
c7c3cd49-1c71-11e8-aaf0-00163e025669,12
c75e69d4-1c7c-11e8-aaf0-00163e025669,3
b99b223e-1659-11e8-aaec-00163e025669,7
79b99a7c-1c78-11e8-aaf0-00163e025669,4
cee3807d-1c77-11e8-aaf0-00163e025669,4
53ce33bb-1c8a-11e8-aaf7-00163e025669,18
4e159860-1c81-11e8-aaf1-00163e025669,9
170a0f44-16ab-11e8-aaec-00163e025669,16
edea2b86-1c6f-11e8-aaef-00163e025669,12
b17a70d0-1c64-11e8-aaec-00163e025669,17
b358338e-1c6f-11e8-aaef-00163e025669,14
72f90f32-1c49-11e8-aaec-00163e025669,2
7fbb512e-1c8a-11e8-aaf8-00163e025669,18
3033bca2-1c6e-11e8-aaec-00163e025669,10
da90179a-1c46-11e8-aaec-00163e025669,2
1320ff3a-1c7d-11e8-aaf0-00163e025669,8
71e20887-1c67-11e8-aaec-00163e025669,15
92ac7933-1c78-11e8-aaf0-00163e025669,4
cee0c268-1c7b-11e8-aaf0-00163e025669,8
fc5f1f4a-1c7c-11e8-aaf0-00163e025669,3
6149d3fc-1c6f-11e8-aaef-00163e025669,5
ac1367f7-1c6d-11e8-aaec-00163e025669,5
2f71d58a-1c64-11e8-aaec-00163e025669,17
9faf077f-1c70-11e8-aaf0-00163e025669,5
d1ec204b-16a9-11e8-aaec-00163e025669,16
8456c9d5-1c6c-11e8-aaec-00163e025669,10
88badf17-1c5c-11e8-aaec-00163e025669,13
ded50bd6-1c6f-11e8-aaef-00163e025669,12
6a92a32e-1c67-11e8-aaec-00163e025669,17
04c00e4e-1c6f-11e8-aaef-00163e025669,5
e03f6fc0-1c6d-11e8-aaec-00163e025669,5
f5d95f05-16a9-11e8-aaec-00163e025669,16
2f972c93-1c7e-11e8-aaf1-00163e025669,8
8790a293-1658-11e8-aaec-00163e025669,7
57bac5e1-1c7d-11e8-aaf1-00163e025669,8
b53f7e57-1c53-11e8-aaec-00163e025669,6
a1c82522-1c48-11e8-aaec-00163e025669,2
5f2b7965-1c64-11e8-aaec-00163e025669,17
0bb5403a-1c78-11e8-aaf0-00163e025669,4
a9dccfea-1c83-11e8-aaf3-00163e025669,0
da4f0ff8-1c6f-11e8-aaef-00163e025669,14
f52e1b48-1c65-11e8-aaec-00163e025669,17
0501e7d0-1c79-11e8-aaf0-00163e025669,4
aa60ba36-1c6e-11e8-aaee-00163e025669,10
29ed834b-1c6c-11e8-aaec-00163e025669,10
b2c67a7b-16aa-11e8-aaec-00163e025669,16
222f5348-1c64-11e8-aaec-00163e025669,17
e4daff81-1c6e-11e8-aaef-00163e025669,14
6b825c26-1c68-11e8-aaec-00163e025669,15
11e4b2f2-1c8b-11e8-aaf9-00163e025669,18
54581736-1c89-11e8-aaf6-00163e025669,18
4a6a1b17-1c6e-11e8-aaec-00163e025669,5
a4161f1b-1657-11e8-aaec-00163e025669,7
04055e5e-1c7c-11e8-aaf0-00163e025669,3
1cd6168d-1c64-11e8-aaec-00163e025669,17
b2fcd6c3-1657-11e8-aaec-00163e025669,7
22a4768f-1c6f-11e8-aaef-00163e025669,10
a20ed4db-1c3f-11e8-aaec-00163e025669,1
ab6b6c45-1c6e-11e8-aaee-00163e025669,14
cab33f8b-1b8a-11e8-aaec-00163e025669,11
a04404be-1c66-11e8-aaec-00163e025669,17
52353d52-1c7e-11e8-aaf1-00163e025669,3
0240dbf0-1c7c-11e8-aaf0-00163e025669,8
51a06004-1c69-11e8-aaec-00163e025669,15
f6b65c24-1c67-11e8-aaec-00163e025669,15
98311ac5-1c83-11e8-aaf3-00163e025669,0
25fbe751-1c82-11e8-aaf2-00163e025669,9
cee0c266-1c7b-11e8-aaf0-00163e025669,8
5d1b63a6-1c65-11e8-aaec-00163e025669,17
63651a04-1c59-11e8-aaec-00163e025669,13
fd110748-16ab-11e8-aaec-00163e025669,16
f1d13b88-1c68-11e8-aaec-00163e025669,15
ce44b629-1c3f-11e8-aaec-00163e025669,1
f65c99f7-1c52-11e8-aaec-00163e025669,6
0d804d77-1c8a-11e8-aaf6-00163e025669,18
473059c3-1658-11e8-aaec-00163e025669,7
d2f7665c-1c7d-11e8-aaf1-00163e025669,3
90c5c564-1c8a-11e8-aaf8-00163e025669,18
31b5b68d-1c52-11e8-aaec-00163e025669,6
85eef836-1c47-11e8-aaec-00163e025669,2
52dc7f30-1c66-11e8-aaec-00163e025669,17
ca4d91f9-1c70-11e8-aaf0-00163e025669,5
2e824bba-1c52-11e8-aaec-00163e025669,6
c3f49dba-1c59-11e8-aaec-00163e025669,13
896c6b8a-1c6a-11e8-aaec-00163e025669,15
7a6dbabe-1c89-11e8-aaf6-00163e025669,18
fd72cd1e-1c81-11e8-aaf2-00163e025669,9
52999b00-1c68-11e8-aaec-00163e025669,15
b77b55cf-1c70-11e8-aaf0-00163e025669,12
4f079788-1c3d-11e8-aaec-00163e025669,1
33ae2fc1-1c6e-11e8-aaec-00163e025669,12
70002da8-1c47-11e8-aaec-00163e025669,2
faf842ef-1c89-11e8-aaf6-00163e025669,18
58bce606-1c70-11e8-aaf0-00163e025669,5
002c58d5-1c5a-11e8-aaec-00163e025669,13
6e1b80a6-1c6e-11e8-aaee-00163e025669,14
abcf947c-1c65-11e8-aaec-00163e025669,17
2f6d25c4-1c5a-11e8-aaec-00163e025669,13
d7bb6219-1c6e-11e8-aaee-00163e025669,10
f66a9b0f-1c80-11e8-aaf1-00163e025669,9
0215f881-1c78-11e8-aaf0-00163e025669,4
3f8431f3-1c8a-11e8-aaf7-00163e025669,18
62291561-1c6c-11e8-aaec-00163e025669,10
139e09d8-1c84-11e8-aaf4-00163e025669,0
43290358-1c70-11e8-aaf0-00163e025669,5
d1a56f5e-4266-11e8-aaf9-00163e025669,19
e98f0248-1c47-11e8-aaec-00163e025669,2
82ded5ca-1c7c-11e8-aaf0-00163e025669,3
66091725-1c59-11e8-aaec-00163e025669,13
c6286659-1657-11e8-aaec-00163e025669,7
e5e7a4b0-1c6d-11e8-aaec-00163e025669,12
c3017a57-16ab-11e8-aaec-00163e025669,16
fd34dec6-1c3d-11e8-aaec-00163e025669,1
f79d1522-1c6e-11e8-aaef-00163e025669,14
b8259149-1c6f-11e8-aaef-00163e025669,5
123e14ac-1b8a-11e8-aaec-00163e025669,11
82a40718-1c81-11e8-aaf1-00163e025669,9
c826e1ad-1c7c-11e8-aaf0-00163e025669,8
48930eb4-1c3d-11e8-aaec-00163e025669,1
2038bdba-1c83-11e8-aaf2-00163e025669,0
c5d65fbf-1c3f-11e8-aaec-00163e025669,1
0d2628b8-1c8b-11e8-aaf9-00163e025669,18
a323c301-1c3d-11e8-aaec-00163e025669,1
0fbfde36-1c8b-11e8-aaf9-00163e025669,18
dfe8f90e-1c88-11e8-aaf5-00163e025669,18
9f1d6193-1659-11e8-aaec-00163e025669,7
95b47497-1c77-11e8-aaf0-00163e025669,4
77b80af0-1657-11e8-aaec-00163e025669,7
327fcf8e-1c6c-11e8-aaec-00163e025669,10
4db6daec-1c7e-11e8-aaf1-00163e025669,3
057d9cd7-1c77-11e8-aaf0-00163e025669,4
961b55f5-1c67-11e8-aaec-00163e025669,15
ab9a7555-1c67-11e8-aaec-00163e025669,15
09c74f92-1c51-11e8-aaec-00163e025669,6
f4935445-1c83-11e8-aaf3-00163e025669,0
39767add-1658-11e8-aaec-00163e025669,7
b0fcaeb4-1c77-11e8-aaf0-00163e025669,4
0100bca6-1c7c-11e8-aaf0-00163e025669,8
43243bdc-1c66-11e8-aaec-00163e025669,17
2d7af680-1c49-11e8-aaec-00163e025669,2
45eff933-1c52-11e8-aaec-00163e025669,6
6aa6c1ce-1c67-11e8-aaec-00163e025669,15
0ec18c91-1c6c-11e8-aaec-00163e025669,10
ade1ed98-1c70-11e8-aaf0-00163e025669,12
2e525820-1c6f-11e8-aaef-00163e025669,12
897cbe9f-1c64-11e8-aaec-00163e025669,17
cbc84347-1c6f-11e8-aaef-00163e025669,5
d15a642f-1c6d-11e8-aaec-00163e025669,14
557778f8-1c3e-11e8-aaec-00163e025669,1
0a2f908c-1c82-11e8-aaf2-00163e025669,9
11d47d86-1c51-11e8-aaec-00163e025669,6
e0587338-16a9-11e8-aaec-00163e025669,16
9dffdc80-1c79-11e8-aaf0-00163e025669,4
da4f0ff6-1c6f-11e8-aaef-00163e025669,14
2b679cf3-1c6e-11e8-aaec-00163e025669,10
272b87cb-1c6e-11e8-aaec-00163e025669,14
993dc69e-1c83-11e8-aaf3-00163e025669,9
cf7f6c2c-1659-11e8-aaec-00163e025669,7
8cbbe8d6-1c7b-11e8-aaf0-00163e025669,8
d5f4cf48-1c64-11e8-aaec-00163e025669,17
ec8abd5f-1658-11e8-aaec-00163e025669,7
4d24155a-1658-11e8-aaec-00163e025669,7
97af8a5d-1c67-11e8-aaec-00163e025669,15
bf19c3e6-1c80-11e8-aaf1-00163e025669,9
34514ff4-1c82-11e8-aaf2-00163e025669,9
e49b409a-1c80-11e8-aaf1-00163e025669,9
3658a2e1-1c6f-11e8-aaef-00163e025669,14
b5da101c-1c7b-11e8-aaf0-00163e025669,8
79155677-1c49-11e8-aaec-00163e025669,2
fd40dce0-1c7d-11e8-aaf1-00163e025669,8
39b80e15-1c6f-11e8-aaef-00163e025669,14
24a4492f-1c82-11e8-aaf2-00163e025669,9
dfbc42ca-1c6e-11e8-aaef-00163e025669,10
21403ea2-1c78-11e8-aaf0-00163e025669,4
23f740a3-1c83-11e8-aaf2-00163e025669,0
9bc6f32f-1c48-11e8-aaec-00163e025669,2
980eb920-1c79-11e8-aaf0-00163e025669,4
576eea28-1c8a-11e8-aaf7-00163e025669,18
438841fe-1c8b-11e8-aaf9-00163e025669,18
7bc18d70-1c7d-11e8-aaf1-00163e025669,3
004e9a6b-1c83-11e8-aaf2-00163e025669,9
978c1e56-1c59-11e8-aaec-00163e025669,13
64a53122-1c6c-11e8-aaec-00163e025669,10
00d315de-1c66-11e8-aaec-00163e025669,17
054abc1a-1c5b-11e8-aaec-00163e025669,13
22b0ed91-1c49-11e8-aaec-00163e025669,2
d2c9ade5-1c66-11e8-aaec-00163e025669,17
00e41232-1c48-11e8-aaec-00163e025669,2
f2b74824-1c51-11e8-aaec-00163e025669,6
b8209ec6-1c52-11e8-aaec-00163e025669,6
bd27531e-1c69-11e8-aaec-00163e025669,15
cee3807f-1c77-11e8-aaf0-00163e025669,4
c21d1ffb-1c64-11e8-aaec-00163e025669,17
d8f4a1ca-1c6f-11e8-aaef-00163e025669,14
3b70664c-1c82-11e8-aaf2-00163e025669,9
37506db9-1c6c-11e8-aaec-00163e025669,10
f7f0670f-1c7d-11e8-aaf1-00163e025669,3
b0a9cb33-1c83-11e8-aaf3-00163e025669,9
37bdd15a-1c47-11e8-aaec-00163e025669,2
b361a945-1c47-11e8-aaec-00163e025669,2
f66d4ffb-1c6e-11e8-aaef-00163e025669,14
d4d7aa50-1c77-11e8-aaf0-00163e025669,4
739b7fbb-1c53-11e8-aaec-00163e025669,6
e020a93a-4267-11e8-aaf9-00163e025669,19
90d85e77-1c3e-11e8-aaec-00163e025669,1
e6a72136-1c7d-11e8-aaf1-00163e025669,3
16ccfb11-1c6f-11e8-aaef-00163e025669,14
d2eae696-1c6e-11e8-aaee-00163e025669,5
df514b3d-1c6e-11e8-aaef-00163e025669,5
2d6cf832-1c3f-11e8-aaec-00163e025669,1
ef31d3ea-1c79-11e8-aaf0-00163e025669,4
5dcd6190-1c78-11e8-aaf0-00163e025669,4
c423d886-1c85-11e8-aaf5-00163e025669,0
fdc3a984-1c6e-11e8-aaef-00163e025669,14
dd419ac0-1c40-11e8-aaec-00163e025669,1
600e93e2-1c5b-11e8-aaec-00163e025669,13
7038b08c-1c78-11e8-aaf0-00163e025669,4
fcf95a7e-1c7c-11e8-aaf0-00163e025669,8
a477d9c1-1c70-11e8-aaf0-00163e025669,5
0018d010-1c6f-11e8-aaef-00163e025669,5
d521ec86-1c6e-11e8-aaee-00163e025669,10
0a8ddd3e-1c7a-11e8-aaf0-00163e025669,4
d59797dd-1c59-11e8-aaec-00163e025669,13
a4acd1e8-1c77-11e8-aaf0-00163e025669,4
b27b3e9b-1c7c-11e8-aaf0-00163e025669,8
b2272a98-1c69-11e8-aaec-00163e025669,15
17d61d04-1c8b-11e8-aaf9-00163e025669,18
ae9074fc-1659-11e8-aaec-00163e025669,7
d930c9ae-1b89-11e8-aaec-00163e025669,11
598359f5-1c65-11e8-aaec-00163e025669,17
c96a69df-1c6e-11e8-aaee-00163e025669,5
a21e7a40-1c5b-11e8-aaec-00163e025669,13
1abed34c-1c3f-11e8-aaec-00163e025669,1
8ec925e3-1c71-11e8-aaf0-00163e025669,12
4882d45c-1c7e-11e8-aaf1-00163e025669,8
2f0a46f8-4267-11e8-aaf9-00163e025669,19
e39c0d51-1659-11e8-aaec-00163e025669,7
db9b7b9a-1c6e-11e8-aaee-00163e025669,5
4a56d2b9-1c89-11e8-aaf5-00163e025669,18
10d4893f-1c48-11e8-aaec-00163e025669,2
bc31fd3f-1c70-11e8-aaf0-00163e025669,12
353594aa-1c69-11e8-aaec-00163e025669,15
53aab43a-1659-11e8-aaec-00163e025669,7
7a068ad8-1c40-11e8-aaec-00163e025669,1
11271194-1c82-11e8-aaf2-00163e025669,9
67b3a4df-1c6f-11e8-aaef-00163e025669,12
ceb0bb93-1c5b-11e8-aaec-00163e025669,13
c36f25e7-4267-11e8-aaf9-00163e025669,19
fc9f234d-1c6b-11e8-aaec-00163e025669,10
75fbb586-1c53-11e8-aaec-00163e025669,6
3f37e97c-1c77-11e8-aaf0-00163e025669,4
b6888124-1b89-11e8-aaec-00163e025669,11
055b4669-1c81-11e8-aaf1-00163e025669,9
b4a935a4-1659-11e8-aaec-00163e025669,7
217e7977-1c79-11e8-aaf0-00163e025669,4
f81c39f1-1c7b-11e8-aaf0-00163e025669,8
bc40385e-16aa-11e8-aaec-00163e025669,16
25a0a88a-1c65-11e8-aaec-00163e025669,17
107c1405-1c5a-11e8-aaec-00163e025669,13
c526ae7f-1c7c-11e8-aaf0-00163e025669,3
750755dc-1c64-11e8-aaec-00163e025669,17
00e4122e-1c48-11e8-aaec-00163e025669,2
681f11ae-1c85-11e8-aaf5-00163e025669,0
6c82bc0e-1c65-11e8-aaec-00163e025669,17
cb5c4574-1c65-11e8-aaec-00163e025669,17
961738ce-1c68-11e8-aaec-00163e025669,15
562a039c-1c70-11e8-aaf0-00163e025669,5
e3c71614-1c67-11e8-aaec-00163e025669,15
e77d43c4-1c52-11e8-aaec-00163e025669,6
6e68bdac-1c7e-11e8-aaf1-00163e025669,3
dcfff64d-1b8a-11e8-aaec-00163e025669,11
2fcda9f4-1c83-11e8-aaf2-00163e025669,0
c047fdf0-1c50-11e8-aaec-00163e025669,6
